Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-21 18:05:00-05:00,4878.75,4879.0,4876.0,4876.75,4876.75,1559
2024-01-21 18:10:00-05:00,4876.75,4876.75,4875.5,4876.25,4876.25,700
2024-01-21 18:15:00-05:00,4876.25,4877.25,4875.75,4876.0,4876.0,695
2024-01-21 18:20:00-05:00,4876.0,4876.25,4874.0,4874.75,4874.75,1085
2024-01-21 18:25:00-05:00,4874.75,4875.25,4874.0,4874.25,4874.25,760
2024-01-21 18:30:00-05:00,4874.0,4875.5,4874.0,4874.5,4874.5,598
2024-01-21 18:35:00-05:00,4874.5,4875.5,4873.75,4875.5,4875.5,517
2024-01-21 18:40:00-05:00,4875.25,4876.0,4874.5,4875.75,4875.75,541
2024-01-21 18:45:00-05:00,4876.0,4876.5,4874.5,4875.75,4875.75,874
2024-01-21 18:50:00-05:00,4875.75,4876.0,4875.0,4875.0,4875.0,452
2024-01-21 18:55:00-05:00,4875.0,4875.25,4874.25,4874.5,4874.5,670
2024-01-21 19:00:00-05:00,4874.5,4875.0,4873.5,4874.5,4874.5,902
2024-01-21 19:05:00-05:00,4874.5,4876.25,4874.25,4876.0,4876.0,561
2024-01-21 19:10:00-05:00,4876.0,4876.0,4874.75,4875.0,4875.0,378
2024-01-21 19:15:00-05:00,4875.0,4876.5,4874.5,4876.5,4876.5,643
2024-01-21 19:20:00-05:00,4876.5,4876.75,4875.75,4875.75,4875.75,420
2024-01-21 19:25:00-05:00,4875.75,4877.0,4875.75,4877.0,4877.0,755
2024-01-21 19:30:00-05:00,4877.0,4878.25,4876.5,4878.0,4878.0,1251
2024-01-21 19:35:00-05:00,4878.25,4878.75,4877.25,4878.75,4878.75,865
2024-01-21 19:40:00-05:00,4878.5,4881.75,4878.5,4880.5,4880.5,2556
2024-01-21 19:45:00-05:00,4880.5,4881.75,4879.75,4881.75,4881.75,882
2024-01-21 19:50:00-05:00,4881.5,4884.0,4880.75,4883.25,4883.25,2118
2024-01-21 19:55:00-05:00,4883.25,4886.75,4883.0,4886.0,4886.0,2728
2024-01-21 20:00:00-05:00,4886.0,4887.5,4885.25,4887.0,4887.0,2685
2024-01-21 20:05:00-05:00,4887.25,4887.25,4885.75,4885.75,4885.75,1277
2024-01-21 20:10:00-05:00,4885.75,4886.25,4884.5,4885.5,4885.5,1821
2024-01-21 20:15:00-05:00,4885.5,4885.5,4882.25,4882.75,4882.75,1691
2024-01-21 20:20:00-05:00,4882.5,4884.5,4882.5,4884.5,4884.5,1374
2024-01-21 20:25:00-05:00,4884.25,4885.0,4883.75,4884.75,4884.75,834
2024-01-21 20:30:00-05:00,4884.75,4885.25,4883.25,4884.0,4884.0,964
2024-01-21 20:35:00-05:00,4884.0,4884.25,4882.5,4882.75,4882.75,919
2024-01-21 20:40:00-05:00,4883.0,4883.0,4881.5,4881.75,4881.75,1250
2024-01-21 20:45:00-05:00,4882.0,4884.0,4881.5,4883.0,4883.0,779
2024-01-21 20:50:00-05:00,4883.25,4883.25,4881.75,4882.75,4882.75,941
2024-01-21 20:55:00-05:00,4882.75,4883.25,4882.25,4883.0,4883.0,593
2024-01-21 21:00:00-05:00,4883.0,4883.0,4881.5,4882.5,4882.5,684
2024-01-21 21:05:00-05:00,4882.25,4883.0,4882.0,4882.0,4882.0,465
2024-01-21 21:10:00-05:00,4882.25,4884.0,4882.25,4883.75,4883.75,580
2024-01-21 21:15:00-05:00,4883.75,4885.0,4883.5,4885.0,4885.0,687
2024-01-21 21:20:00-05:00,4884.75,4884.75,4882.75,4883.25,4883.25,627
2024-01-21 21:25:00-05:00,4883.0,4883.5,4881.75,4881.75,4881.75,648
2024-01-21 21:30:00-05:00,4881.75,4882.0,4879.75,4880.25,4880.25,998
2024-01-21 21:35:00-05:00,4880.0,4881.25,4879.75,4880.75,4880.75,429
2024-01-21 21:40:00-05:00,4881.0,4881.75,4880.75,4881.5,4881.5,509
2024-01-21 21:45:00-05:00,4881.75,4883.0,4881.75,4882.75,4882.75,440
2024-01-21 21:50:00-05:00,4883.0,4883.0,4882.0,4882.25,4882.25,443
2024-01-21 21:55:00-05:00,4882.25,4882.5,4881.25,4881.75,4881.75,443
2024-01-21 22:00:00-05:00,4882.0,4882.5,4881.5,4881.75,4881.75,596
2024-01-21 22:05:00-05:00,4881.75,4881.75,4881.0,4881.0,4881.0,503
2024-01-21 22:10:00-05:00,4881.25,4881.25,4880.25,4880.75,4880.75,544
2024-01-21 22:15:00-05:00,4880.75,4881.5,4880.25,4881.5,4881.5,436
2024-01-21 22:20:00-05:00,4881.25,4881.25,4880.25,4880.25,4880.25,421
2024-01-21 22:25:00-05:00,4880.5,4881.75,4880.5,4881.25,4881.25,386
2024-01-21 22:30:00-05:00,4881.25,4882.25,4881.25,4882.0,4882.0,727
2024-01-21 22:35:00-05:00,4882.0,4882.5,4881.75,4882.5,4882.5,226
2024-01-21 22:40:00-05:00,4882.5,4882.5,4881.5,4881.75,4881.75,304
2024-01-21 22:45:00-05:00,4882.0,4883.25,4882.0,4882.5,4882.5,390
2024-01-21 22:50:00-05:00,4882.25,4882.25,4880.5,4880.75,4880.75,368
2024-01-21 22:55:00-05:00,4880.5,4881.5,4880.25,4881.5,4881.5,600
2024-01-21 23:00:00-05:00,4881.5,4882.75,4881.25,4882.5,4882.5,841
2024-01-21 23:05:00-05:00,4882.5,4883.25,4882.25,4883.0,4883.0,417
2024-01-21 23:10:00-05:00,4883.25,4883.25,4882.25,4882.75,4882.75,365
2024-01-21 23:15:00-05:00,4882.75,4883.5,4882.0,4882.0,4882.0,522
2024-01-21 23:20:00-05:00,4881.75,4882.25,4881.75,4882.0,4882.0,120
2024-01-21 23:25:00-05:00,4882.0,4882.25,4881.75,4882.25,4882.25,232
2024-01-21 23:30:00-05:00,4882.25,4882.5,4881.75,4882.0,4882.0,311
2024-01-21 23:35:00-05:00,4882.0,4882.5,4881.75,4881.75,4881.75,505
2024-01-21 23:40:00-05:00,4881.75,4882.0,4881.5,4881.75,4881.75,219
2024-01-21 23:45:00-05:00,4882.0,4882.25,4881.75,4882.25,4882.25,151
2024-01-21 23:50:00-05:00,4882.0,4882.5,4882.0,4882.25,4882.25,317
2024-01-21 23:55:00-05:00,4882.25,4882.5,4882.0,4882.0,4882.0,85
2024-01-22 00:00:00-05:00,4882.25,4882.5,4881.5,4882.0,4882.0,393
2024-01-22 00:05:00-05:00,4881.75,4882.25,4881.0,4882.25,4882.25,448
2024-01-22 00:10:00-05:00,4882.25,4882.25,4881.75,4882.0,4882.0,171
2024-01-22 00:15:00-05:00,4882.0,4882.0,4881.25,4881.75,4881.75,284
2024-01-22 00:20:00-05:00,4881.5,4882.0,4881.25,4881.5,4881.5,316
2024-01-22 00:25:00-05:00,4881.75,4881.75,4880.5,4880.75,4880.75,568
2024-01-22 00:30:00-05:00,4880.5,4881.5,4880.0,4881.5,4881.5,562
2024-01-22 00:35:00-05:00,4881.5,4882.0,4880.75,4880.75,4880.75,356
2024-01-22 00:40:00-05:00,4880.75,4881.5,4880.75,4881.25,4881.25,368
2024-01-22 00:45:00-05:00,4881.0,4881.25,4880.5,4880.75,4880.75,298
2024-01-22 00:50:00-05:00,4880.5,4880.5,4879.5,4879.5,4879.5,483
2024-01-22 00:55:00-05:00,4879.5,4879.75,4878.75,4879.5,4879.5,697
2024-01-22 01:00:00-05:00,4879.5,4881.5,4879.5,4881.25,4881.25,858
2024-01-22 01:05:00-05:00,4881.25,4881.5,4880.0,4880.75,4880.75,824
2024-01-22 01:10:00-05:00,4881.0,4881.25,4880.5,4881.0,4881.0,420
2024-01-22 01:15:00-05:00,4881.0,4882.0,4881.0,4881.25,4881.25,566
2024-01-22 01:20:00-05:00,4881.0,4881.25,4879.25,4879.5,4879.5,754
2024-01-22 01:25:00-05:00,4879.5,4880.0,4878.75,4879.75,4879.75,1090
2024-01-22 01:30:00-05:00,4879.5,4880.0,4878.75,4879.75,4879.75,526
2024-01-22 01:35:00-05:00,4879.75,4880.25,4879.5,4879.75,4879.75,400
2024-01-22 01:40:00-05:00,4879.75,4880.0,4879.0,4879.75,4879.75,501
2024-01-22 01:45:00-05:00,4879.5,4881.0,4879.5,4880.75,4880.75,443
2024-01-22 01:50:00-05:00,4880.75,4880.75,4879.5,4880.0,4880.0,626
2024-01-22 01:55:00-05:00,4880.0,4881.5,4879.75,4880.5,4880.5,1060
2024-01-22 02:00:00-05:00,4880.25,4880.25,4877.75,4878.5,4878.5,1473
2024-01-22 02:05:00-05:00,4878.25,4879.0,4877.5,4878.0,4878.0,416
2024-01-22 02:10:00-05:00,4878.0,4880.75,4877.75,4880.75,4880.75,1024
2024-01-22 02:15:00-05:00,4880.75,4882.25,4880.25,4882.0,4882.0,1403
2024-01-22 02:20:00-05:00,4881.75,4882.5,4881.0,4881.75,4881.75,973
2024-01-22 02:25:00-05:00,4881.75,4882.25,4881.25,4881.75,4881.75,862
2024-01-22 02:30:00-05:00,4881.75,4882.5,4880.75,4880.75,4880.75,1078
2024-01-22 02:35:00-05:00,4881.0,4882.25,4879.5,4880.75,4880.75,1660
2024-01-22 02:40:00-05:00,4880.75,4882.5,4880.5,4882.5,4882.5,1139
2024-01-22 02:45:00-05:00,4882.5,4882.5,4881.25,4881.75,4881.75,966
2024-01-22 02:50:00-05:00,4881.5,4882.5,4880.75,4881.75,4881.75,724
2024-01-22 02:55:00-05:00,4881.75,4882.5,4881.0,4881.5,4881.5,851
2024-01-22 03:00:00-05:00,4881.25,4883.25,4881.0,4883.0,4883.0,3168
2024-01-22 03:05:00-05:00,4882.75,4882.75,4879.25,4880.0,4880.0,2353
2024-01-22 03:10:00-05:00,4880.0,4882.5,4880.0,4881.25,4881.25,1776
2024-01-22 03:15:00-05:00,4881.0,4883.75,4880.75,4882.75,4882.75,2395
2024-01-22 03:20:00-05:00,4882.75,4884.5,4882.5,4884.5,4884.5,2077
2024-01-22 03:25:00-05:00,4884.5,4884.5,4881.75,4882.0,4882.0,1479
2024-01-22 03:30:00-05:00,4882.25,4882.5,4880.75,4881.0,4881.0,1963
2024-01-22 03:35:00-05:00,4881.0,4881.5,4880.25,4880.75,4880.75,1247
2024-01-22 03:40:00-05:00,4880.5,4881.25,4879.75,4880.25,4880.25,1904
2024-01-22 03:45:00-05:00,4880.0,4880.75,4878.75,4879.25,4879.25,2979
2024-01-22 03:50:00-05:00,4879.25,4880.0,4878.75,4879.75,4879.75,983
2024-01-22 03:55:00-05:00,4879.5,4882.25,4879.25,4882.0,4882.0,1509
2024-01-22 04:00:00-05:00,4882.25,4883.25,4881.25,4882.5,4882.5,2581
2024-01-22 04:05:00-05:00,4882.75,4883.5,4881.25,4882.75,4882.75,1652
2024-01-22 04:10:00-05:00,4882.5,4882.5,4880.5,4881.25,4881.25,1128
2024-01-22 04:15:00-05:00,4881.25,4882.75,4881.0,4882.5,4882.5,1655
2024-01-22 04:20:00-05:00,4882.75,4882.75,4881.25,4881.5,4881.5,982
2024-01-22 04:25:00-05:00,4881.5,4883.0,4881.25,4882.0,4882.0,1153
2024-01-22 04:30:00-05:00,4882.25,4883.25,4881.75,4883.25,4883.25,1199
2024-01-22 04:35:00-05:00,4883.25,4883.5,4882.25,4882.5,4882.5,1543
2024-01-22 04:40:00-05:00,4882.25,4884.75,4882.0,4884.25,4884.25,1466
2024-01-22 04:45:00-05:00,4884.0,4884.25,4882.5,4882.75,4882.75,1201
2024-01-22 04:50:00-05:00,4883.0,4884.25,4883.0,4884.0,4884.0,820
2024-01-22 04:55:00-05:00,4884.0,4885.0,4883.75,4884.25,4884.25,1556
2024-01-22 05:00:00-05:00,4884.25,4884.75,4882.75,4883.0,4883.0,1588
2024-01-22 05:05:00-05:00,4883.25,4884.25,4882.25,4883.75,4883.75,1232
2024-01-22 05:10:00-05:00,4883.75,4886.5,4883.75,4886.25,4886.25,1871
2024-01-22 05:15:00-05:00,4886.25,4886.5,4884.25,4884.75,4884.75,1258
2024-01-22 05:20:00-05:00,4884.75,4885.0,4883.25,4883.75,4883.75,589
2024-01-22 05:25:00-05:00,4883.75,4884.25,4883.5,4883.75,4883.75,708
2024-01-22 05:30:00-05:00,4883.75,4884.75,4883.5,4884.25,4884.25,1311
2024-01-22 05:35:00-05:00,4884.0,4884.5,4882.5,4882.5,4882.5,1493
2024-01-22 05:40:00-05:00,4882.75,4883.75,4882.5,4882.75,4882.75,988
2024-01-22 05:45:00-05:00,4883.0,4884.75,4882.75,4884.25,4884.25,792
2024-01-22 05:50:00-05:00,4884.25,4884.75,4883.5,4883.75,4883.75,882
2024-01-22 05:55:00-05:00,4883.5,4884.0,4882.75,4883.5,4883.5,1055
2024-01-22 06:00:00-05:00,4883.75,4884.0,4883.0,4883.75,4883.75,781
2024-01-22 06:05:00-05:00,4884.0,4885.25,4883.75,4884.75,4884.75,929
2024-01-22 06:10:00-05:00,4884.75,4885.5,4884.25,4885.0,4885.0,994
2024-01-22 06:15:00-05:00,4885.25,4885.75,4884.5,4885.5,4885.5,1883
2024-01-22 06:20:00-05:00,4885.5,4886.0,4884.75,4885.5,4885.5,838
2024-01-22 06:25:00-05:00,4885.5,4885.5,4884.5,4885.25,4885.25,775
2024-01-22 06:30:00-05:00,4885.25,4886.0,4885.0,4885.75,4885.75,1022
2024-01-22 06:35:00-05:00,4885.75,4887.75,4885.5,4887.5,4887.5,1441
2024-01-22 06:40:00-05:00,4887.25,4887.75,4885.75,4886.75,4886.75,1221
2024-01-22 06:45:00-05:00,4886.75,4887.25,4886.0,4886.0,4886.0,1000
2024-01-22 06:50:00-05:00,4886.0,4886.25,4885.0,4885.5,4885.5,1398
2024-01-22 06:55:00-05:00,4885.5,4886.0,4884.0,4884.25,4884.25,1717
2024-01-22 07:00:00-05:00,4884.25,4886.0,4883.75,4886.0,4886.0,1738
2024-01-22 07:05:00-05:00,4886.25,4887.25,4886.0,4886.5,4886.5,1363
2024-01-22 07:10:00-05:00,4886.25,4887.5,4886.0,4887.5,4887.5,1637
2024-01-22 07:15:00-05:00,4887.5,4887.75,4886.25,4886.75,4886.75,1323
2024-01-22 07:20:00-05:00,4887.0,4887.75,4886.75,4887.5,4887.5,1215
2024-01-22 07:25:00-05:00,4887.5,4889.75,4887.25,4889.0,4889.0,3968
2024-01-22 07:30:00-05:00,4889.0,4890.5,4888.75,4889.75,4889.75,2711
2024-01-22 07:35:00-05:00,4889.75,4890.0,4887.25,4887.75,4887.75,2006
2024-01-22 07:40:00-05:00,4887.75,4889.5,4887.75,4888.75,4888.75,1206
2024-01-22 07:45:00-05:00,4888.75,4889.0,4887.25,4888.5,4888.5,2410
2024-01-22 07:50:00-05:00,4888.75,4889.75,4888.5,4889.5,4889.5,1482
2024-01-22 07:55:00-05:00,4889.5,4890.5,4889.25,4889.75,4889.75,1877
2024-01-22 08:00:00-05:00,4889.75,4890.0,4888.0,4888.25,4888.25,1938
2024-01-22 08:05:00-05:00,4888.25,4889.5,4888.0,4888.25,4888.25,2012
2024-01-22 08:10:00-05:00,4888.25,4888.25,4887.25,4888.25,4888.25,1942
2024-01-22 08:15:00-05:00,4888.25,4888.75,4886.75,4887.25,4887.25,2390
2024-01-22 08:20:00-05:00,4887.25,4889.25,4886.75,4889.25,4889.25,2293
2024-01-22 08:25:00-05:00,4889.25,4889.75,4888.5,4889.5,4889.5,2065
2024-01-22 08:30:00-05:00,4889.5,4890.0,4886.0,4886.75,4886.75,4607
2024-01-22 08:35:00-05:00,4886.75,4887.25,4886.0,4886.0,4886.0,2453
2024-01-22 08:40:00-05:00,4886.25,4887.0,4884.0,4884.5,4884.5,3019
2024-01-22 08:45:00-05:00,4884.5,4884.75,4883.5,4884.0,4884.0,2779
2024-01-22 08:50:00-05:00,4883.75,4886.0,4883.75,4885.5,4885.5,2912
2024-01-22 08:55:00-05:00,4885.75,4886.75,4885.25,4886.0,4886.0,3329
2024-01-22 09:00:00-05:00,4885.75,4886.25,4883.5,4883.5,4883.5,3547
2024-01-22 09:05:00-05:00,4883.5,4885.0,4883.0,4884.0,4884.0,3411
2024-01-22 09:10:00-05:00,4884.25,4884.5,4883.25,4884.0,4884.0,3389
2024-01-22 09:15:00-05:00,4884.0,4885.5,4884.0,4884.5,4884.5,2569
2024-01-22 09:20:00-05:00,4884.5,4887.75,4884.25,4886.0,4886.0,5186
2024-01-22 09:25:00-05:00,4886.25,4887.5,4884.5,4885.75,4885.75,6598
2024-01-22 09:30:00-05:00,4885.75,4894.5,4885.0,4894.0,4894.0,40664
2024-01-22 09:35:00-05:00,4894.0,4895.25,4890.5,4894.5,4894.5,30123
2024-01-22 09:40:00-05:00,4894.5,4895.0,4888.75,4890.75,4890.75,27618
2024-01-22 09:45:00-05:00,4890.75,4895.0,4889.25,4894.0,4894.0,25664
2024-01-22 09:50:00-05:00,4894.0,4898.0,4893.5,4897.75,4897.75,23138
2024-01-22 09:55:00-05:00,4897.75,4898.0,4893.0,4896.0,4896.0,21739
2024-01-22 10:00:00-05:00,4896.25,4898.25,4889.0,4889.75,4889.75,45542
2024-01-22 10:05:00-05:00,4890.0,4895.25,4888.5,4894.5,4894.5,19188
2024-01-22 10:10:00-05:00,4894.75,4896.5,4892.25,4895.5,4895.5,13962
2024-01-22 10:15:00-05:00,4895.75,4896.75,4891.25,4891.75,4891.75,17021
2024-01-22 10:20:00-05:00,4892.0,4894.0,4890.0,4893.0,4893.0,20850
2024-01-22 10:25:00-05:00,4893.0,4895.25,4888.5,4889.75,4889.75,20947
2024-01-22 10:30:00-05:00,4890.0,4890.0,4882.0,4885.75,4885.75,32659
2024-01-22 10:35:00-05:00,4885.75,4889.0,4884.25,4889.0,4889.0,18439
2024-01-22 10:40:00-05:00,4888.75,4889.0,4885.5,4886.25,4886.25,12680
2024-01-22 10:45:00-05:00,4886.25,4886.75,4879.25,4880.75,4880.75,28981
2024-01-22 10:50:00-05:00,4880.75,4885.5,4880.75,4884.5,4884.5,14429
2024-01-22 10:55:00-05:00,4884.25,4885.5,4879.5,4881.25,4881.25,20899
2024-01-22 11:00:00-05:00,4881.5,4881.75,4875.25,4877.75,4877.75,21361
2024-01-22 11:05:00-05:00,4878.0,4883.25,4878.0,4882.5,4882.5,13606
2024-01-22 11:10:00-05:00,4882.5,4884.5,4881.25,4884.25,4884.25,12996
2024-01-22 11:15:00-05:00,4884.0,4886.5,4883.5,4885.5,4885.5,12739
2024-01-22 11:20:00-05:00,4885.25,4886.5,4884.25,4885.5,4885.5,8114
2024-01-22 11:25:00-05:00,4885.5,4887.25,4884.75,4886.5,4886.5,7493
2024-01-22 11:30:00-05:00,4886.75,4887.25,4885.25,4886.25,4886.25,7753
2024-01-22 11:35:00-05:00,4886.5,4887.5,4884.25,4884.75,4884.75,8882
2024-01-22 11:40:00-05:00,4884.5,4885.0,4880.75,4881.5,4881.5,13385
2024-01-22 11:45:00-05:00,4881.5,4884.25,4881.25,4883.5,4883.5,6700
2024-01-22 11:50:00-05:00,4883.75,4885.0,4882.25,4884.75,4884.75,4752
2024-01-22 11:55:00-05:00,4885.0,4888.0,4884.0,4886.25,4886.25,10511
2024-01-22 12:00:00-05:00,4886.5,4887.5,4885.0,4885.5,4885.5,5969
2024-01-22 12:05:00-05:00,4885.75,4885.75,4878.5,4880.25,4880.25,13703
2024-01-22 12:10:00-05:00,4880.25,4883.0,4878.25,4882.75,4882.75,8758
2024-01-22 12:15:00-05:00,4882.75,4884.5,4881.0,4883.25,4883.25,7831
2024-01-22 12:20:00-05:00,4883.25,4886.0,4882.75,4884.75,4884.75,7385
2024-01-22 12:25:00-05:00,4885.0,4885.75,4883.75,4885.0,4885.0,5964
2024-01-22 12:30:00-05:00,4885.25,4886.25,4881.75,4882.25,4882.25,6923
2024-01-22 12:35:00-05:00,4882.5,4884.75,4881.0,4884.0,4884.0,8060
2024-01-22 12:40:00-05:00,4883.75,4884.5,4882.0,4884.0,4884.0,4449
2024-01-22 12:45:00-05:00,4884.0,4884.75,4882.75,4883.0,4883.0,4312
2024-01-22 12:50:00-05:00,4883.0,4885.25,4881.25,4883.75,4883.75,6195
2024-01-22 12:55:00-05:00,4883.75,4884.75,4881.75,4883.25,4883.25,5538
2024-01-22 13:00:00-05:00,4883.5,4883.5,4878.75,4880.0,4880.0,8351
2024-01-22 13:05:00-05:00,4880.0,4883.25,4879.75,4879.75,4879.75,5673
2024-01-22 13:10:00-05:00,4879.75,4883.25,4879.75,4883.0,4883.0,5042
2024-01-22 13:15:00-05:00,4883.0,4883.75,4879.25,4879.5,4879.5,6266
2024-01-22 13:20:00-05:00,4879.5,4882.25,4878.0,4879.0,4879.0,8866
2024-01-22 13:25:00-05:00,4879.25,4880.25,4873.5,4874.5,4874.5,12689
2024-01-22 13:30:00-05:00,4874.75,4878.0,4874.25,4877.0,4877.0,11732
2024-01-22 13:35:00-05:00,4877.25,4880.75,4876.5,4879.75,4879.75,7965
2024-01-22 13:40:00-05:00,4879.75,4880.75,4878.0,4879.25,4879.25,7282
2024-01-22 13:45:00-05:00,4879.0,4883.0,4878.75,4881.5,4881.5,7241
2024-01-22 13:50:00-05:00,4881.75,4885.75,4881.0,4885.0,4885.0,9456
2024-01-22 13:55:00-05:00,4885.0,4885.75,4883.75,4884.25,4884.25,6665
2024-01-22 14:00:00-05:00,4884.25,4886.0,4884.25,4885.0,4885.0,5202
2024-01-22 14:05:00-05:00,4885.25,4885.75,4884.25,4884.75,4884.75,4193
2024-01-22 14:10:00-05:00,4885.0,4885.0,4881.75,4882.25,4882.25,9383
2024-01-22 14:15:00-05:00,4882.25,4883.0,4877.5,4878.0,4878.0,9310
2024-01-22 14:20:00-05:00,4878.0,4880.0,4876.0,4879.5,4879.5,9926
2024-01-22 14:25:00-05:00,4879.75,4882.0,4878.5,4882.0,4882.0,6600
2024-01-22 14:30:00-05:00,4881.75,4883.5,4878.25,4879.25,4879.25,13312
2024-01-22 14:35:00-05:00,4879.5,4882.5,4878.75,4882.0,4882.0,5736
2024-01-22 14:40:00-05:00,4882.25,4882.75,4880.25,4880.75,4880.75,4584
2024-01-22 14:45:00-05:00,4880.75,4882.5,4879.75,4881.5,4881.5,4762
2024-01-22 14:50:00-05:00,4881.25,4882.5,4880.25,4881.5,4881.5,4565
2024-01-22 14:55:00-05:00,4881.25,4882.75,4880.75,4882.25,4882.25,4760
2024-01-22 15:00:00-05:00,4882.25,4882.75,4879.5,4881.25,4881.25,6744
2024-01-22 15:05:00-05:00,4881.0,4883.0,4879.0,4882.75,4882.75,7962
2024-01-22 15:10:00-05:00,4882.5,4884.25,4881.5,4883.5,4883.5,7997
2024-01-22 15:15:00-05:00,4883.5,4884.25,4882.75,4883.75,4883.75,5962
2024-01-22 15:20:00-05:00,4883.75,4884.75,4882.25,4884.25,4884.25,6428
2024-01-22 15:25:00-05:00,4884.0,4888.0,4884.0,4887.0,4887.0,10465
2024-01-22 15:30:00-05:00,4887.0,4888.0,4885.75,4886.5,4886.5,8936
2024-01-22 15:35:00-05:00,4886.25,4887.75,4884.75,4885.0,4885.0,7862
2024-01-22 15:40:00-05:00,4885.25,4886.75,4882.75,4883.25,4883.25,9473
2024-01-22 15:45:00-05:00,4883.5,4883.5,4880.5,4881.0,4881.0,13350
2024-01-22 15:50:00-05:00,4881.0,4885.0,4879.75,4881.25,4881.25,22311
2024-01-22 15:55:00-05:00,4881.0,4883.5,4880.0,4881.5,4881.5,54485
2024-01-22 16:00:00-05:00,4881.5,4882.5,4879.5,4880.25,4880.25,26591
2024-01-22 16:05:00-05:00,4880.0,4880.75,4879.25,4880.0,4880.0,7655
2024-01-22 16:10:00-05:00,4880.0,4880.25,4879.5,4879.75,4879.75,4088
2024-01-22 16:15:00-05:00,4880.0,4880.5,4879.5,4880.5,4880.5,1605
2024-01-22 16:20:00-05:00,4880.25,4880.75,4879.75,4880.5,4880.5,2402
2024-01-22 16:25:00-05:00,4880.5,4881.5,4880.25,4880.75,4880.75,1539
2024-01-22 16:30:00-05:00,4881.0,4881.0,4880.5,4880.5,4880.5,545
2024-01-22 16:35:00-05:00,4880.75,4881.25,4880.5,4881.25,4881.25,379
2024-01-22 16:40:00-05:00,4881.0,4881.5,4880.75,4881.25,4881.25,869
2024-01-22 16:45:00-05:00,4881.25,4881.25,4880.5,4881.0,4881.0,704
2024-01-22 16:50:00-05:00,4881.25,4881.25,4880.5,4881.0,4881.0,294
2024-01-22 16:55:00-05:00,4880.75,4881.0,4880.5,4880.75,4880.75,701
2024-01-22 18:00:00-05:00,4881.75,4882.0,4879.0,4879.5,4879.5,0
2024-01-22 18:05:00-05:00,4879.5,4881.5,4879.0,4881.25,4881.25,613
2024-01-22 18:10:00-05:00,4881.0,4881.5,4880.25,4880.5,4880.5,400
2024-01-22 18:15:00-05:00,4880.75,4881.0,4880.25,4881.0,4881.0,246
2024-01-22 18:20:00-05:00,4881.0,4881.0,4880.25,4880.5,4880.5,195
2024-01-22 18:25:00-05:00,4880.5,4881.5,4880.5,4881.25,4881.25,317
2024-01-22 18:30:00-05:00,4881.0,4882.25,4881.0,4882.0,4882.0,354
2024-01-22 18:35:00-05:00,4882.0,4882.75,4882.0,4882.5,4882.5,385
2024-01-22 18:40:00-05:00,4882.5,4882.75,4882.0,4882.5,4882.5,361
2024-01-22 18:45:00-05:00,4882.75,4882.75,4881.75,4882.25,4882.25,447
2024-01-22 18:50:00-05:00,4882.0,4882.25,4881.25,4881.75,4881.75,478
2024-01-22 18:55:00-05:00,4881.5,4881.75,4881.25,4881.25,4881.25,245
2024-01-22 19:00:00-05:00,4881.25,4882.75,4881.0,4882.25,4882.25,748
2024-01-22 19:05:00-05:00,4882.5,4883.0,4882.0,4883.0,4883.0,514
2024-01-22 19:10:00-05:00,4883.0,4883.0,4881.0,4881.25,4881.25,750
2024-01-22 19:15:00-05:00,4881.0,4881.75,4880.25,4881.25,4881.25,587
2024-01-22 19:20:00-05:00,4881.25,4881.75,4881.0,4881.5,4881.5,274
2024-01-22 19:25:00-05:00,4881.5,4881.5,4880.5,4881.0,4881.0,525
2024-01-22 19:30:00-05:00,4881.25,4881.75,4881.25,4881.75,4881.75,339
2024-01-22 19:35:00-05:00,4881.75,4882.0,4880.75,4881.0,4881.0,380
2024-01-22 19:40:00-05:00,4881.0,4881.75,4880.75,4881.75,4881.75,190
2024-01-22 19:45:00-05:00,4881.5,4881.75,4881.25,4881.5,4881.5,193
2024-01-22 19:50:00-05:00,4881.75,4882.5,4881.75,4882.5,4882.5,314
2024-01-22 19:55:00-05:00,4882.5,4882.5,4881.25,4881.75,4881.75,389
2024-01-22 20:00:00-05:00,4881.75,4882.0,4880.5,4881.0,4881.0,581
2024-01-22 20:05:00-05:00,4881.0,4881.25,4880.25,4880.5,4880.5,472
2024-01-22 20:10:00-05:00,4880.75,4881.0,4879.75,4880.0,4880.0,489
2024-01-22 20:15:00-05:00,4880.0,4880.0,4879.25,4879.5,4879.5,687
2024-01-22 20:20:00-05:00,4879.5,4881.25,4879.5,4880.5,4880.5,531
2024-01-22 20:25:00-05:00,4880.5,4881.0,4880.25,4880.5,4880.5,361
2024-01-22 20:30:00-05:00,4880.5,4880.75,4879.25,4880.25,4880.25,1060
2024-01-22 20:35:00-05:00,4880.25,4880.75,4879.25,4879.75,4879.75,1004
2024-01-22 20:40:00-05:00,4879.75,4880.0,4879.25,4879.25,4879.25,514
2024-01-22 20:45:00-05:00,4879.5,4880.0,4879.0,4880.0,4880.0,687
2024-01-22 20:50:00-05:00,4879.75,4880.75,4879.75,4880.5,4880.5,354
2024-01-22 20:55:00-05:00,4880.5,4884.75,4880.5,4883.25,4883.25,4309
2024-01-22 21:00:00-05:00,4883.0,4884.5,4881.75,4884.25,4884.25,1425
2024-01-22 21:05:00-05:00,4884.25,4884.5,4883.0,4883.5,4883.5,1410
